Date,ABCB4.SA,ALUP11.SA,AURE3.SA,B3SA3.SA,BRSR6.SA,BBSE3.SA,BRAP4.SA,BBAS3.SA,AGRO3.SA,CXSE3.SA,CMIG3.SA,CMIG4.SA,CSMG3.SA,CPLE3.SA,CPLE6.SA,CPFE3.SA,CMIN3.SA,DIRR3.SA,EGIE3.SA,FESA4.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GRND3.SA,RANI3.SA,ITSA4.SA,JBSS3.SA,JHSF3.SA,KEPL3.SA,KLBN11.SA,LAVV3.SA,MRFG3.SA,LEVE3.SA,BEEF3.SA,PETR3.SA,PETR4.SA,PSSA3.SA,RAPT4.SA,ROMI3.SA,SANB11.SA,CSNA3.SA,TAEE11.SA,TASA4.SA,TGMA3.SA,VIVT3.SA,TRPL4.SA,TRIS3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,WIZC3.SA
2019-10-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318543,0.0,0.0,0.268088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.260983,0.0,0.0,0.365042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038095,0.02,0.104,0.0,0.0,0.0,0.0,0.0,0.278926,0.0,0.0,0.545565,0.0,0.200925,0.200925,0.0,0.0,0.0,0.0,0.0,0.541491,0.0,0.693016,0.0,0.784661,0.0,0.0,0.0,0.0,0.0
2019-12-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.707641,0.176174,0.0,0.0,0.181775,0.181775,0.0,0.224235,0.246692,0.0,0.0,0.0,1.528812,0.497452,0.0,0.0,0.0,0.0,0.0,0.022468000000000002,0.0,0.083152,0.025337,0.189746,0.0,0.0,0.0,0.0,0.0,0.421942,0.0,0.16911,0.177096,0.0,0.0,0.180416,0.0,0.0,0.0,0.163679,0.0,0.0,0.0,1.414364,0.0
2020-01-31 00:00:00-03:00,0.487007,0.0,0.0,0.117948,0.0,1.352298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092913,0.0,0.0,0.0,0.0,0.0,0.0,2.091569,0.0,0.0,0.0,0.0,0.749738,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-29 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,1.910841,0.0,0.438882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618126,0.0,0.0,0.0,0.0,0.195671,0.0,0.0,0.0,0.02182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31 00:00:00-03:00,0.0,0.0,0.0,0.106022,0.246878,0.0,0.0,0.18142,0.0,0.0,0.0,0.0,0.34277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571,0.02,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354191,0.0,0.0,0.0,0.0,0.0,0.149947,0.0,0.0,0.0,0.0,0.0,0.668806
2020-04-30 00:00:00-03:00,0.0,0.663462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164004,0.0,0.0,0.0,0.0,0.1439,0.010797,0.0,0.540595,0.0,0.040467,0.0,0.0,0.0,0.0,0.0,0.467298,0.000898,0.491982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.302642,0.228164,0.214342,0.39399,0.04345,0.0,0.0
2020-05-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238797,0.008871,0.880981,0.0,0.0,0.944115,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.18016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298399,0.0,0.070838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31 00:00:00-03:00,0.0,0.0,0.0,0.048932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.800973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239895,0.000461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499825,0.151772,0.0,0.0,0.0,0.0,0.0
2020-08-31 00:00:00-03:00,0.157723,0.0,0.0,0.0,0.0,0.875255,0.0,0.441988,0.0,0.0,0.172304,0.172304,0.0,0.0,0.0,0.0,0.0,0.0,0.830573,0.0,0.0,0.0,0.0,0.0,0.034969,0.017316,0.0,0.078771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09159,0.0,0.206596,0.0,0.81076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30 00:00:00-03:00,0.0,0.0,0.0,0.265538,0.0,0.0,0.0,0.102862,0.0,0.0,0.054532,0.054532,0.166474,0.0,0.0,0.0,0.0,0.0,0.0,0.166092,0.0,0.0,0.0,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566706,0.0,0.0,0.0,0.0,0.0,0.360985,0.0,0.0,0.0,0.0,2.40751,0.0
2020-10-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067137,0.050674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.773703,0.194773,0.0,0.0,0.0,0.0,2.162553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114286,0.07,0.023872,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257832,0.0,0.0,0.27981,0.0,0.0,0.268303,0.0,1.361941,0.0,0.340186,0.236902,0.522095,0.0,0.715881,0.0,0.0,0.0
2020-12-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.15159699999999998,0.0,0.0,0.116984,0.0,0.0,0.0,0.0,0.0,0.281832,0.310016,0.0,0.0,0.0,0.67956,0.762228,0.0,0.161905,0.09,0.0,0.0,0.105325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15034,0.826446,0.0,0.0,0.157381,0.0,0.0,0.864839,0.837549,0.0,0.0,0.0,0.0,0.0
2021-01-31 00:00:00-03:00,0.338164,0.0,0.0,0.1858,0.078244,0.0,0.0,0.0,0.0,0.0,0.196992,0.196992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232408,0.0,0.0,0.0,0.0,0.018009,0.0,0.0,0.0,0.0,0.0,0.0,0.550402,0.042734,0.0,0.0,0.0,0.0,0.0,0.178421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.476121,0.0,0.435863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137393,0.0,0.0,0.0,0.0,0.0,0.806156,0.0,0.0,0.0,0.0,0.0
2021-03-31 00:00:00-03:00,0.0,0.0,0.0,0.233403,0.22752,0.0,0.0,0.145714,0.0,0.0,0.0,0.0,0.37022900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.489486,0.12381,0.08,0.0,0.040738,0.047217,0.0,0.0,0.10285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123967,0.0,0.0,0.0,0.0,0.0,0.088895,0.795967,0.0,0.0,0.0,4.261646,0.0
2021-04-30 00:00:00-03:00,0.213,0.807692,0.0,0.0,0.0,0.0,2.404353,0.0,0.0,0.0,0.0,0.0,0.0,0.16217199999999998,0.6582910000000001,0.0,0.0,0.0,0.018649,0.0,0.0,0.0,0.0,0.508542,0.096624,0.01845,1.016679,0.421173,0.0,0.0,0.10349,0.20389,0.378624,0.729812,0.792834,0.792834,0.821622,0.365561,0.0,0.0,0.0,0.0,0.0,0.190196,1.1019160000000001,0.0,0.241134,0.958267,0.131916,0.0,0.608872
2021-05-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.055952,0.0,0.0,0.414445,0.0,0.0,0.422017,0.422017,0.0,0.0,0.0,1.501834,0.051581,0.69,0.747117,0.0,0.0,0.380952,0.21,0.090861,0.050658,0.015931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804259,0.652949,2.9855549999999997,0.0,0.0,0.166113,0.0,0.0,0.0,0.005046,0.0,0.0
2021-06-30 00:00:00-03:00,0.0,0.0,0.0,0.214651,0.242267,0.0,0.0,0.168519,0.0,0.0,0.0,0.0,0.145507,0.0,0.0,0.0,0.0,0.0,0.0,0.212122,0.0,0.0,0.0,0.0,0.0,0.017316,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486516,0.0,2.18967,0.0
2021-07-31 00:00:00-03:00,0.219,0.0,0.0,0.0,0.0,0.0,1.576625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345755,0.13316,0.0,0.0,0.0,0.0,0.0,0.0,0.3739,0.502542,0.0,0.0,0.0,0.0,0.0
2021-08-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.520874,0.0,0.348288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330526,0.0,0.967632,0.0,0.13254,0.514286,0.28,0.037357,0.064642,0.032329,1.001341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609911,1.609911,0.0,0.0,0.0,0.911494,1.26801,0.0,0.0,0.336028,0.0,0.0,0.0,0.278489,0.0,0.0,0.0
2021-09-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.257014,0.0,0.0,0.184739,0.0,0.0,0.0,0.0,0.428983,0.0,0.0,1.501832,0.0,0.0,0.0,0.38002,0.0,0.361905,0.2,0.0,0.0,0.017316,0.0,0.0,0.0,0.0,0.0,1.400311,0.0,0.0,0.0,0.0,0.0,0.0,0.297521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095799,8.197239,0.0
2021-10-31 00:00:00-03:00,0.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621181,0.0,0.0,0.0,0.0,0.494573,0.544031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.183471,1.530186,0.0,0.576393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357288,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393703,0.0,0.244612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542857,1.55,0.149262,0.10133,0.133957,1.0,0.0,0.0,0.365972,0.0,0.0,0.0,0.348843,0.0,0.0,0.277301,0.0,0.0,0.804259,0.0,0.0,0.0,0.259612,0.0,1.310301,0.0,2.98382,0.0,0.0,0.0
2021-12-31 00:00:00-03:00,0.0,0.0,0.0,0.149451,0.171114,0.0,6.04385,0.174991,0.0,0.0,0.434116,0.434116,0.0,0.0,0.0,0.697762,0.086308,0.0,0.073535,0.247133,0.093858,0.0,0.0,0.079441,0.0,0.040742,0.0,0.0,0.0,0.0,0.0,1.250217,0.0,0.0,3.250487,3.250487,0.0,0.15405,0.121405,0.0,0.0,1.518146,0.0,0.0,1.374528,0.173896,0.0,4.475729,0.192953,0.0,0.0
2022-01-31 00:00:00-03:00,0.252,0.0,0.0,0.049777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097485,0.107233,0.0,0.0,0.0,0.0,0.066424,0.0,0.0,0.0,0.0,0.0,0.121218,0.0,0.0,0.0,0.0,0.0,0.0,0.544959,0.0,0.0,0.0,0.0,0.0,0.0,0.066752,0.191508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.930048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082645,0.804233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31 00:00:00-03:00,0.0,0.0,0.0,0.181475,0.333893,0.0,0.0,1.035349,0.0,0.0,0.570889,0.570889,0.089328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702811,0.190476,0.1,0.0,0.063469,0.103064,0.0,0.160656,0.325233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140496,0.0,0.0,0.0,0.0,0.0,0.107395,0.0,0.0,0.0,0.0,3.719256,0.0
2022-04-30 00:00:00-03:00,0.313,1.182692,0.0,0.0,0.0,0.0,0.0,0.0,2.016293,0.29579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05309,0.0,0.0,0.0,0.0,0.284556,0.0,0.0,0.0,0.0,0.0,0.208622,0.58012,3.151996,0.34233,2.970249,2.970249,0.41033,0.356978,0.0,0.456205,0.0,0.0,1.624365,0.338776,1.361293,0.0,0.219644,2.735168,0.629128,0.0,0.587949
2022-05-31 00:00:00-03:00,0.0,0.0,0.086049,0.0,0.036603,0.0,1.576656,0.155347,0.0,0.0,1.194836,0.597418,0.0,0.47117,0.518295,3.242281,0.459438,0.0,0.673831,0.0,0.0,0.542857,0.29,0.173935,0.099605,0.0,1.0,0.0,0.0,0.314417,0.087917,0.0,0.0,0.0,3.71549,3.71549,0.0,0.0,0.0,0.0,0.681594,1.896324,0.0,0.0,0.089622,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30 00:00:00-03:00,0.0,0.0,0.0,0.130776,0.37647,0.0,0.0,0.250285,0.0,0.0,0.160416,0.160416,0.140134,0.0,0.0,0.0,0.0,0.0,0.0,0.322964,0.0,0.0,0.0,0.0,0.0,0.02139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31 00:00:00-03:00,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2137,0.0,0.0,0.0,0.0,0.0,0.0,0.287313,0.0,0.0,1.246036,0.0,0.0,0.0
2022-08-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,1.036045,0.0,0.204622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708254,0.0,0.0,0.67619,0.36,0.028441,0.095684,0.054273,0.0,0.0,0.184804,0.362586,0.307008,0.757965,0.0,0.21922,6.732003,6.732003,0.623304,0.0,0.0,0.45727,0.0,1.470929,0.0,0.372917,0.0,0.0,0.0,4.984142,0.0,3.572057,0.0
2022-09-30 00:00:00-03:00,0.0,0.0,0.0,0.082875,0.110012,0.0,0.0,0.273736,0.0,0.0,0.21428,0.21428,0.15487,0.0,0.0,0.0,0.0,0.0,0.0,0.568758,0.0,0.0,0.0,0.0,0.0,0.02139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17438,0.0,0.0,0.0,0.0,0.0,0.17975,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31 00:00:00-03:00,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.238673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,1.524102,0.170206,0.0,0.35278,0.0,0.0,0.0,0.33393,0.367323,0.0,0.445689,0.0,0.579481,0.0,0.0,2.047619,0.5,0.103215,0.096031,0.05154,1.0,0.0,0.391814,0.456192,0.0,0.0,0.0,0.0,3.3489,3.3489,0.087771,0.0,0.0,0.0,1.17949,0.131087,0.0,0.41,0.0,0.0,0.0,4.988663,0.0,0.0,0.0
2022-12-31 00:00:00-03:00,0.0,0.0,0.0,0.024203,0.024443,0.0,0.170804,0.345525,0.0,0.0,0.415411,0.415411,0.0,0.0,0.0,0.0,0.015993,0.7,0.24512,1.511696,0.294479,0.0,0.0,0.0,0.0,0.20903,0.0,0.048048,0.0,0.032715,0.0,0.909518,0.0,0.0,0.0,0.0,0.0,0.28932,0.190909,0.0,0.527866,0.0,0.0,0.0,0.0,1.062404,0.0,0.0,0.0,0.292013,0.0
2023-01-31 00:00:00-03:00,0.37,0.0,0.0,0.063981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047941,0.0,0.0,0.0,0.0,0.835035,0.0,0.0,0.0,0.0,0.0,0.0,0.457629,0.0,1.335273,0.0,0.0,1.030924,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28 00:00:00-03:00,0.0,0.0,0.0,0.036728,0.0,1.878577,0.0,0.826881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047941,0.0,0.313521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31 00:00:00-03:00,0.0,0.0,0.0,0.06023,0.366771,0.0,0.0,0.352037,0.0,0.0,0.192784,0.192784,0.994132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190476,0.1,0.0,0.087216,0.10082999999999999,0.0,0.047941,0.434861,0.0,0.179088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209091,0.0,0.0,0.0,0.0,0.0,0.063772,0.0,0.0,0.0,0.0,1.827646,0.0
2023-04-30 00:00:00-03:00,0.0,1.44,0.0,0.0,0.0,0.0,1.235048,0.0,0.0,0.510369,0.11307,0.11307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38589,0.0,0.0,0.047941,0.0,0.0,0.0,0.0,1.902688,0.356628,2.870493,2.870493,0.0,0.0,0.0,0.403261,0.0,0.0,0.0,0.6,0.672064,0.0,0.20591700000000002,0.825582,0.328767,0.0,0.0
2023-05-31 00:00:00-03:00,0.0,0.12,1.5,0.0,0.03626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102229,0.44871300000000003,0.0,1.783441,0.0,0.0,0.51,0.3,1.1886539999999999,0.084363,0.0,0.0,0.047941,0.0,0.352697,0.03112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631067,0.075612,1.29562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445192
2023-06-30 00:00:00-03:00,0.0,0.0,0.0,0.115354,0.342607,0.0,0.0,0.993051,0.0,0.0,0.193907,0.193907,0.338917,0.0,0.0,0.0,0.0,0.0,0.0,0.88266,0.0,0.0,0.0,0.0,0.0,0.13793,1.0,0.047941,0.0,0.0,0.0,0.0,0.0,0.0,1.893576,1.893576,0.589409,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.192782,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31 00:00:00-03:00,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051283,0.0,0.044253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224,0.0,0.403346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31 00:00:00-03:00,0.0,0.12,0.0,0.0,0.0,1.607637,0.0,0.668883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783358,0.0,0.0,0.940279,0.0,0.0,0.43,0.26,0.018995,0.229058,0.02353,0.0,0.044253,0.311156,0.24378,0.084018,0.0,0.0,0.194274,1.149304,1.149304,0.0,0.0,0.0,0.0,0.0,0.909844,0.1,0.57,0.244259,0.0,0.0,0.0,0.0,1.918472,0.0
2023-09-30 00:00:00-03:00,0.0,0.0,0.0,0.10571,0.171625,0.0,0.0,0.334197,0.0,0.0,0.189943,0.189943,0.33607,0.0,0.0,0.0,0.0,0.0,0.0,0.507075,0.169221,0.0,0.0,0.0,0.0,0.1165,0.0,0.044253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29169,0.0,0.2014,0.0,0.0,0.0,0.0,0.0,0.280702,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212353,0.5,0.0,0.0,0.0,0.304025,0.334427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0515,0.0,0.0,0.0,0.289123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.403366,0.0,0.0,0.0,0.0,0.090575,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-30 00:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.190993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593779,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
